"UserId","ProductId","Rating"
"A1WBF5VZ8SLBYW","B000052YP6",5
"A20F84KUBWM88B","B000052YP6",5
"A24E8FQDHVACWP","B000052YP6",5
"A276J2HHONW9DS","B000052YP6",5
"A2845TGPT68JFR","B000052YP6",5
"A28BF50ZKM439A","B000052YP6",5
"A2EBR70V6P9W0N","B000052YP6",5
"A2VALCFTOWFYXZ","B000052YP6",5
"A2W0O92FZFHJOJ","B000052YP6",4
"A2XIN3RG37AX9V","B000052YP6",5
"A31RULW0KNYJ5H","B000052YP6",5
"A32WWIJOQ9GWSF","B000052YP6",5
"A3A3F5N7NZCVMT","B000052YP6",5
"A3AAA7TWTRCXDC","B000052YP6",5
"A3AEJTO95J4T6V","B000052YP6",5
"A3CK0SW0H2HGWX","B000052YP6",5
"A3E8WWZ00RU53Q","B000052YP6",3
"A3QFSUK2YUO0E6","B000052YP6",2
"A3VU2J7G0U35AU","B000052YP6",5
"A6KL17KKN0A5L","B000052YP6",5
"AA1JJNJ5VYI97","B000052YP6",5
"AAYJA4GME03V6","B000052YP6",4
"AFLRVFIEGJM0G","B000052YP6",5
"AK7CAW3N1XZV6","B000052YP6",3
"ANS906E4EOXB3","B000052YP6",5
"AWPN47SSWK1JV","B000052YP6",5
"AX5Y4X8GRVS6V","B000052YP6",5
"A13STKDYQO5DQ8","B000052YQ2",5
"A15LI24XAWS8RA","B000052YQ2",5
"A22OWLY1J6XEH8","B000052YQ2",5
"A2FWDBKX76ILA7","B000052YQ2",5
"A2GJX2KCUSR0EI","B000052YQ2",5
"A2WT1H9FGIB9ME","B000052YQ2",5
"A2XNJJ9TF70P4J","B000052YQ2",5
"A314FPY3VST1IH","B000052YQ2",5
"A337MH4DW79U1N","B000052YQ2",4
"A37IIX7OLELUMT","B000052YQ2",5
"A38JIIHRVTSNYV","B000052YQ2",5
"A3A56AW5XZAGIB","B000052YQ2",5
"A3QWTB7JGLYWBG","B000052YQ2",3
"A3R7FYHGPXGUS8","B000052YQ2",4
"A8JC56FC74XZE","B000052YQ2",5
"AARGOLRC3IB0L","B000052YQ2",5
"AD0UV04EWWT40","B000052YQ2",5
"AP0JEKMYDOL4E","B000052YQ2",5
"APYKGTU0LFICH","B000052YQ2",2
"A1CANGVKCCXCHG","B000052YQN",5
"A1G8MLYQA0N86A","B000052YQN",4
"A1ZWJHR7YWF6QF","B000052YQN",5
"A25W8AK3G4LUWW","B000052YQN",1
"A260QTC97YUWSO","B000052YQN",5
"A28FE89TQS6FSO","B000052YQN",5
"A2X9POB5LIZWQD","B000052YQN",4
"A35YSVE9WCK0HY","B000052YQN",4
"A36Y4XHEHNGZ7B","B000052YQN",5
"A3NUTAA0E81LCY","B000052YQN",5
"ACSRICUKSJZ9W","B000052YQN",1
"ARSQ2F9U315WG","B000052YQN",4
"A00473363TJ8YSZ3YAGG9","B000052YQU",2
"A12Y8R9DM7TQR7","B000052YQU",5
"A1K5DUV1L52MUD","B000052YQU",5
"A26I2LD8QJ6ZP9","B000052YQU",5
"A2J22HT2NJC21T","B000052YQU",5
"ABAHRPQTOEP8L","B000052YQU",5
"ALQGOMOY1F5X9","B000052YQU",4
"AXJTNYD3UK1BP","B000052YQU",5
"A2UGM9NWTN09KF","B000052Z8D",5
"A34Q0O6FD3YD0M","B000052Z8D",5
"A3GR2VKQI53WPK","B000052Z8D",5
"A3M6VBOW521N1L","B000052Z8D",5
"A3N12MEIKIOLNO","B000052Z8D",5
"ABMZ0UQ78XN98","B000052Z8D",5
"AXLAYEWZ5WMHM","B000052Z8D",5
"A24XUWT3SCRAPT","B000052Z9B",5
"A30YYKA342Z0NF","B000052Z9C",2
"A33PLZ7SD5MCG0","B000052Z9C",5
"A18QT2IM2AJTD2","B000052Z9F",5
"A3UE6JAMSEZM9X","B000052Z9F",5
"A27TQA0XCZUXZY","B000052ZB1",5
"A3DHS97DOBZDBW","B000052ZB1",5
"A3M174IC0VXOS2","B000052ZB1",4
"A3N9TOPHBENB9I","B000052ZB1",3
"ABWQP3ABN4EK6","B000052ZB1",5
"A17W4YG9W016T1","B000052ZB2",4
"A1XLIWO29Y9P8G","B000052ZB2",2
"A1Z0LTKUA6F94D","B000052ZB2",5
"A2V5R832QCSOMX","B000052ZB2",4
"A38ZTYPB78Z5U0","B000052ZB2",5
"A3S73VLN1KOGEY","B000052ZB2",5
"A9O3V0446E8L0","B000052ZB2",5
"AC1KIJ6OYGVSK","B000052ZB2",3
"AE24ZJRHI2DU8","B000052ZB2",5
"A15HI1HDAU7SPR","B000052ZB4",5
"A1ACF7OZ5Z45HX","B000052ZB4",5
"A1CMD08Z49PGKQ","B000052ZB4",5
"A1CQOU5G61462Q","B000052ZB4",3
"A1FERWL29ISC3W","B000052ZB4",5
"A1GUX6R8DV3ZLY","B000052ZB4",3
"A1HTG0D6C66HGN","B000052ZB4",5
"A1IREJVK1WBRXF","B000052ZB4",4
"A1LNISCJBDOHXW","B000052ZB4",5
"A1P6ARMERD86CC","B000052ZB4",5
"A1VD22F2R74GR6","B000052ZB4",2
"A1VWX0NPENPNWR","B000052ZB4",5
"A1WL6363ZKIHCK","B000052ZB4",5
"A20OQMLRFNZADL","B000052ZB4",3
"A233UR4B7OT4RR","B000052ZB4",5
"A28GT8K15D0LIS","B000052ZB4",5
"A2ZI4RMRSA072T","B000052ZB4",5
"A34KGD6ZYDDVT0","B000052ZB4",5
"A3EK1NEPCXMGSY","B000052ZB4",5
"A3L6KBGN5EF5PU","B000052ZB4",5
"ACSRICUKSJZ9W","B000052ZB4",1
"ADMPGWBF0BC9W","B000052ZB4",5
"APYKGTU0LFICH","B000052ZB4",4
"AUBKXJYRKGOF4","B000052ZB4",5
"AV6823XS14U41","B000052ZB4",3
"AW0QCBQ5FSJIT","B000052ZB4",5
"A1IU7S4HCK1XK0","B000052ZBD",5
"A1RF8OE4IQ1H0V","B000052ZBD",5
"A29313797NGT9L","B000052ZBD",4
"A2B1HA8FJ7MK0","B000052ZBD",1
"A2L4LUQCMWBFVO","B000052ZBD",5
"A31FWALJILCRZ0","B000052ZBD",3
"AYOMAHLWRQHUG","B000052ZBD",5
"A1T8KV4XK2LJ","B000052ZBH",5
"A1X1CEGHTHMBL1","B000052ZBH",5
"A2J19UTYODZC9Y","B000052ZBH",5
"A3KEZLJ59C1JVH","B000052ZBH",5
"ACD0RUGXM2LTY","B000052ZBH",5
"AE0SJW49TDFWK","B000052ZBH",2
"A1EQL66CVJ80SP","B000052ZBP",5
"A24GAGB7Z3698W","B000052ZBP",5
"A2HY03SSXI0M4G","B000052ZBP",5
"A5S660N2YVLNQ","B000052ZBP",2
"AEAIQ13BB832K","B000052ZBP",5
"AUD4GUEN4AVQA","B000052ZBP",1
"A3CO0ZCKSZVLH5","B000052ZSS",5
"A3M174IC0VXOS2","B000052ZSS",5
"A27GPXG538KWHU","B000052ZTY",5
"A2D1T6Z5EYJ7WY","B000052ZTY",5
"A3MBFWZCPDKPC4","B000052ZTY",4
"A3OJJ49VQ1H0MA","B000052ZTY",5
"A1HFAZKJGF3YGY","B00005304H",5
"A1QBOC76MIOJYP","B00005304H",1
"A1W415JP5WEAJK","B00005304H",5
"A1XQ0F01CF84Y3","B00005304H",5
"A1XTE3IHX65GTZ","B00005304H",4
"A1Z54EM24Y40LL","B00005304H",5
"A1Z7FZP81N8CDU","B00005304H",5
"A25ND1VXTT9LF","B00005304H",5
"A28EMTHVF120XV","B00005304H",4
"A2B7BUH8834Y6M","B00005304H",5
"A2PATWWZAXHQYA","B00005304H",5
"A34UVV757IKPVB","B00005304H",1
"A3F8T3BRXRX5P3","B00005304H",5
"A3KMILYR935CHF","B00005304H",5
"A3PYSRUXHLZBUD","B00005304H",3
"A108XP24UESKSV","B0000530ED",5
"A11LZHTXDHSHA8","B0000530ED",1
"A12RNPBA6RHPIG","B0000530ED",5
"A13L832YDDGU9G","B0000530ED",5
"A179INDOUL5QY3","B0000530ED",5
"A19KLWTEW9KRJ8","B0000530ED",3
"A1AB3SEDDMS0BO","B0000530ED",4
"A1D590PXKW4I22","B0000530ED",3
"A1DNXL8BIR5R8R","B0000530ED",5
"A1EZEHP6WTB5DT","B0000530ED",1
"A1GY1W4DSBXNFS","B0000530ED",5
"A1HC0DV6RF4PJ2","B0000530ED",5
"A1HD0BF7SJH4CG","B0000530ED",5
"A1J9SUX6DLLADK","B0000530ED",5
"A1K8W3CFQKVXSY","B0000530ED",1
"A1MJFTAZUCGNYU","B0000530ED",2
"A1N4ZC9RHQM7A4","B0000530ED",2
"A1O9CRQQT0L4M3","B0000530ED",5
"A1QXWM5P0CT45","B0000530ED",5
"A1RWHY9E5VIVNQ","B0000530ED",5
"A1VLNWXO8ZRO0O","B0000530ED",5
"A1VR3AUXR1950S","B0000530ED",5
"A1WA6BR7VO71QQ","B0000530ED",5
"A1WE8KTC20NY65","B0000530ED",5
"A1WXJ1I42UOQ2V","B0000530ED",2
"A1XE7RBMJMBA01","B0000530ED",5
"A1YRCEF0HM8QVR","B0000530ED",2
"A20HKT7NCHNR65","B0000530ED",5
"A235A35IESKQ09","B0000530ED",1
"A24TCT2CY6KY68","B0000530ED",4
"A24ZZDW0UWRDZ3","B0000530ED",2
"A256ETJUW8C9BQ","B0000530ED",2
"A256NW4OC7466Z","B0000530ED",5
"A2BM3B3243C4H0","B0000530ED",5
"A2BTXDKAS1BWR7","B0000530ED",5
"A2C0HRHAPLVEBJ","B0000530ED",5
"A2EK2CJNJUF7OQ","B0000530ED",4
"A2F58ZQXB43H94","B0000530ED",5
"A2GA55P7WGHJCP","B0000530ED",4
"A2HD9JTLRSC9IL","B0000530ED",4
"A2IPC51HL9UUYF","B0000530ED",5
"A2L4LUQCMWBFVO","B0000530ED",5
"A2OIMJEGOCTQ87","B0000530ED",1
"A2RF2V7ID1WXB0","B0000530ED",2
"A2S17E3KLIP3S6","B0000530ED",5
"A2YIJ1YMG58QON","B0000530ED",5
"A2ZINXHB3R5QSL","B0000530ED",1
"A2ZJF26DWW28MO","B0000530ED",5
"A32GCOTGFJ9XC3","B0000530ED",3
"A33WY0WQBQK35T","B0000530ED",5
"A38TY7MDJZVJ0R","B0000530ED",5
"A3BMI7VGJT60Y7","B0000530ED",2
"A3CRYCM9RET3P1","B0000530ED",5
"A3FQLMJWIO92ZG","B0000530ED",5
"A3KO6JEVS1FJ8X","B0000530ED",5
"A3LUF7I7OYZSVW","B0000530ED",5
"A3PKTO0UJJJ8BS","B0000530ED",4
"A3SB0E24F7LK46","B0000530ED",4
"A7M2PR1AN8MQR","B0000530ED",5
"A8JPM14R8T4AT","B0000530ED",3
"ABURBAEJ21T52","B0000530ED",2
"ADKSJLDL1KKA3","B0000530ED",4
"AG1JO6RXU26XI","B0000530ED",5
"AHRKNAVOFIQG0","B0000530ED",2
"AKP50DUJHF675","B0000530ED",4
"ALTWS8ZOMWUUD","B0000530ED",5
"AS7OAU213UDEK","B0000530ED",2
"AWIF8AR75LL9L","B0000530ED",5
"AX0QCWW8RFNO7","B0000530ED",1
"A1DWLFCCOKUTWF","B0000530EZ",5
"A1MDBURDIB26IM","B0000530EZ",5
"A1QYE76M7E4ZK4","B0000530EZ",5
"A1XHFBJTBTPOV0","B0000530EZ",2
"A22QOZZLLIMW6I","B0000530EZ",3
"A22WDYA9A5DU45","B0000530EZ",3
"A2394O76GGGTXQ","B0000530EZ",4
"A2R9M9ALI356JU","B0000530EZ",4
"A2Y6K3QBJZ27T","B0000530EZ",5
"A32JLLK5UZN361","B0000530EZ",5
"A36WTXJBYS3DB6","B0000530EZ",5
"A3FG51WL7BP7LN","B0000530EZ",5
"A3HJ8ZPQN5VR7X","B0000530EZ",1
"A3ICJ7BSJW7V3Q","B0000530EZ",5
"A3MTTQ15FMD8M4","B0000530EZ",5
"A3N65H2Q320Y4H","B0000530EZ",3
"A3TIB9Q7IJ064H","B0000530EZ",5
"A3U5JCXIXTGSLN","B0000530EZ",1
"A52Y39SZ0HMRX","B0000530EZ",5
"A68F40AGXGR2D","B0000530EZ",5
"AFNE6AFYU3ZVD","B0000530EZ",5
"AFWDWPACTUW83","B0000530EZ",5
"AI079T7UA2U00","B0000530EZ",5
"AUBKXJYRKGOF4","B0000530EZ",4
"AWMR5KDJ9DAHO","B0000530EZ",4
"AYD5G172A3CDP","B0000530EZ",4
"A1TCMZLBHXJU4","B0000530LP",5
"A22OWLY1J6XEH8","B0000530LP",5
"A250AXLRBVYKB4","B0000530LP",5
"A3E6C0OWUUPSPL","B0000530LP",5
"A3EA4UZ8DK7S7F","B0000530LP",5
"A3NK6P0QFDUZL2","B0000530LP",3
"A4XWX7XXB7D4Q","B0000530LP",5
"A8CKH8XB33XGN","B0000530LP",5
"AKMEY1BSHSDG7","B0000530LP",1
"AMZBW805Z3OAY","B0000530LP",2
"A160UTNX4JIPQZ","B0000530O9",2
"A1O80MS47L1HJI","B0000530O9",5
"A2OYOVE5A5TJ9K","B0000530O9",5
"A2S7YBFPZX1IGQ","B0000530O9",4
"A3A5V6WPEAIA93","B0000530O9",5
"A3RNP5X8ZGZIEI","B0000530O9",1
"AS4JFDB695OJG","B0000530O9",5
"A1L87A1RK0ITWX","B0000531GD",4
"A1X5VVJP78U81E","B0000531GD",3
"A1YLLARX683DKC","B0000531GD",5
"A2HMP5LYU0BF6B","B0000531GD",4
"A2WQDYM0QCAADO","B0000531GD",5
"A2YJQPNNAAK5KC","B0000531GD",3
"ALS9E01HVAVNM","B0000531GD",5
"A1UBXJQ4Y434G1","B0000531GV",5
"A69ZX7310T8KY","B0000531GV",2
"A7GWFBC3EBEB1","B0000531GV",5
"A14OBF9F7VEOI1","B0000531II",3
"A1AMVA4R3G58TV","B0000531II",5
"A1PUPSBRHNV0C0","B0000531II",5
"A1Q3VZH3TP8DFN","B0000531II",4
"A1X5VVJP78U81E","B0000531II",4
"A2T4PF3X3MC0VC","B0000531II",5
"A2VQKJHIHMRDJG","B0000531II",5
"A3RGN75LHYAG8U","B0000531II",5
"AGD2PP0S52L82","B0000531II",5
"A1DDJ2793P90FH","B0000531NU",1
"A1SUZPMEHYUH1M","B0000531NU",1
"A2OMZ8QPFZQBO4","B0000531NU",1
"A2U8QA856AC193","B0000531NU",5
"A324GIXX5SIYGA","B0000531NU",3
"A3DL3QEI1CWYWQ","B0000531NU",5
"A3FKISQI0EW4V1","B0000531NU",1
"A3R94L1YW7XUQ3","B0000531NU",5
"A5ZJKS3MH6QO6","B0000531NU",5
"A16FN58NZLWTEX","B0000531SW",4
"A1HOPKK8E3MIX6","B0000531SW",5
"A1I82T8CMZSQYZ","B0000531SW",2
"A22KMCKYE5KQ2X","B0000531SW",3
"A29B2XA81EXKHN","B0000531SW",3
"A2H0G0L0E6DPCA","B0000531SW",5
"A2TPFU7Z523JR8","B0000531SW",5
"A39B0OLY1BW17P","B0000531SW",5
"A3C5NQ5KPEJFYD","B0000531SW",5
"A3UDQ1RC5D8JDC","B0000531SW",3
"A4SI2ZNUXBPEP","B0000531SW",5
"AB0J19NZ2SD70","B0000531SW",5
"ADSCDY8LSLTCF","B0000531SW",3
"AYM5NQJE2K5S5","B0000531SW",3
"AZ7QF60OCTLQR","B0000531SW",4
"A2AW50VXHR18UL","B0000531WD",5
"A3T65F1NI9FVLC","B0000531WD",1
"A158CH42BGFN68","B0000531WM",5
"A1KG0Y7058SVK5","B0000531WM",5
"A2TPZW2V21LH2R","B0000531WM",5
"A2TS77S3W0U36U","B0000531WM",5
"A3M6VBOW521N1L","B0000531WM",5
"A1AN7RWT0OEDRV","B0000531WZ",1
"A1J6TUN0NJT0DT","B0000531WZ",5
"A1NLZDMM0GS268","B0000531WZ",5
"A1ONZ8JRPLBNUI","B0000531WZ",5
"A1X5VVJP78U81E","B0000531WZ",2
"A20IG24DLFALIA","B0000531WZ",4
"A22J0NRBF5PV","B0000531WZ",4
"A28C6RZL608RNN","B0000531WZ",5
"A28SSJC914FFS0","B0000531WZ",2
"A29J95UBFWESG4","B0000531WZ",5
"A2BUJNRUG1857K","B0000531WZ",5
"A2CCYTJQNBHFA0","B0000531WZ",5
"A2I85TDI7XF3C3","B0000531WZ",5
"A2JCZMRVXV13MA","B0000531WZ",5
"A2U9T02P7MGZI2","B0000531WZ",5
"A2Z4PQJNA2EA1O","B0000531WZ",5
"A2ZRSTMK1Y23XW","B0000531WZ",5
"A3AIKRHIIQ0B9U","B0000531WZ",5
"A3KCQZJ3ZCTD6L","B0000531WZ",5
"A3KJNSZ5UM3H23","B0000531WZ",5
"A4TLGXK0WLM8W","B0000531WZ",5
"A8TWSBLUYJR0U","B0000531WZ",5
"AG7Q23Q5YHPE7","B0000531WZ",4
"ASP7WZLP5C2MW","B0000531WZ",5
"A11GLT51J5CAH1","B00005321Z",5
"A28BSV6KDF862D","B00005321Z",3
"A2VAWEULL019JO","B00005321Z",1
"A3FLMF8FG4VPG8","B00005321Z",5
"A1APOUXZ2BK13N","B0000532AN",4
"A22XHWAE9HLVRL","B0000532AN",5
"A28VT9GQLOIX8P","B0000532AN",2
"A3PAIMC1MVFOU8","B0000532AN",5
"AK39ADQHX1OK8","B0000532AN",5
"A3RKDOTAKJAXTR","B0000532I0",3
"A18Z7ICRLVHBBP","B0000532YN",5
"A1PU1FUAWK773G","B0000532YN",5
"A210P8CFMVIULE","B0000532YN",5
"A28MFLSWATYZ74","B0000532YN",1
"A19AZMPE5ICZ9","B00005333G",4
"A2R9M9ALI356JU","B00005333G",4
"A68J3YO34TUOV","B00005333G",4
"A10YNQ7SPY4X63","B0000533CC",3
"A13ID9WFEHVS0K","B0000533CC",5
"A1DH3QDZX8Z7GO","B0000533CC",4
"A1HC0DV6RF4PJ2","B0000533CC",5
"A1T8KV4XK2LJ","B0000533CC",5
"A2G35B0XBEVQTC","B0000533CC",5
"A2SEMQS6880ATU","B0000533CC",5
"A2Y4S4CNGKF21S","B0000533CC",1
"A3EN1BBHJ7MU9X","B0000533CC",4
"A3NLW5OKL2FGMB","B0000533CC",5
"A28MFLSWATYZ74","B0000534VO",1
"A2C5TL8XFHD28S","B0000534VO",5
"A2DTZUZK9YRJVK","B0000534VO",4
"A2KTKS0BIV5R25","B0000534VO",4
"A2PATWWZAXHQYA","B0000534VO",3
"A34KXKL8AA6ZY4","B0000534VO",4
"A3LVWYKQE2P7KT","B0000534VO",3
"A3P6M582QVXLMW","B0000534VO",4
"A3PI6O5RQF35OA","B0000534VO",4
"A3S96B2GBP04N2","B0000534VO",5
"AAYJA4GME03V6","B0000534VO",2
"AB1TXTH9KT4YM","B0000534VO",4
"A14VEJF020O9D2","B0000535CH",5
"A1L0T1FYX5SNTB","B0000535CH",4
"A26156XXOY682A","B0000535CH",5
"A2HP2KYIXS7GX4","B0000535CH",5
"A2SIWGIOBLG6YV","B0000535CH",3
"A2T776YAECXDN9","B0000535CH",3
"A325D8R2FD4EWL","B0000535CH",5
"A34ATJR9KFIXL9","B0000535CH",5
"A3ICPNCVHGHJSZ","B0000535CH",5
"ABL5N746O7ZBX","B0000535CH",4
"AVFRYVXYKOMWU","B0000535CH",5
"AXMJ7BYYBVCEG","B0000535CH",2
"AZJ8PVOKAJS5","B0000535CH",3
"A1BM7SFYKDAHPQ","B0000535OF",5
"A2XOFULHWYHW95","B0000535OF",5
"AJWK1V599DUOA","B0000535OF",5
"AMP6GGLHAHDAE","B0000535OF",3
"AUOI3ITOMQOOJ","B0000535OF",3
"A17SCCJJIS7IG1","B0000535RA",3
"A1FO0654MATGUP","B0000535RA",1
"A1MPZ6APG55C9I","B0000535RA",5
"A1O6V44YBRJ8W7","B0000535RA",5
"A1XIFSUPEFWBWG","B0000535RA",1
"A1YKFFAJ74HXOA","B0000535RA",2
"A241655ABS5LY4","B0000535RA",4
"A281NPSIMI1C2R","B0000535RA",5
"A2QMM5J95E713F","B0000535RA",1
"A31304ZQ73RM1D","B0000535RA",4
"A39YL2F4T02FM1","B0000535RA",3
"A3EBX7GDQVG04V","B0000535RA",5
"A3F4C09LC2C0DT","B0000535RA",2
"A3J51P9U9UGWM6","B0000535RA",5
"A3US0VOOEK3VZ8","B0000535RA",5
"AFLRVFIEGJM0G","B0000535RA",4
"ANXT431V3MW4Z","B0000535RA",3
"A1AJA5SWVOX28E","B0000535RC",2
"A1IREJVK1WBRXF","B0000535RC",3
"A1JN5YHKWAO2IN","B0000535RC",5
"A23HGW146BE5OC","B0000535RC",4
"A2G35B0XBEVQTC","B0000535RC",5
"A2GJX2KCUSR0EI","B0000535RC",5
"A3NMT0XES7THFR","B0000535RC",5
"AK4U2TOM6SRXJ","B0000535RC",5
"A117FC349SBSFK","B0000535RD",4
"A17SCCJJIS7IG1","B0000535RD",4
"A1AJA5SWVOX28E","B0000535RD",4
"A1MRLJGRZHWJKK","B0000535RD",3
"A1O229NVVDJUX2","B0000535RD",5
"A1QAPTV4YS16N9","B0000535RD",3
"A1RQA300MOSSM7","B0000535RD",4
"A25TG3UMU0VYPW","B0000535RD",3
"A27UE9HJRZ22YI","B0000535RD",5
"A28GT8K15D0LIS","B0000535RD",5
"A2C58G8O40YC7T","B0000535RD",4
"A2GJX2KCUSR0EI","B0000535RD",5
"A2J22HT2NJC21T","B0000535RD",4
"A2KSNRZXDXIR6K","B0000535RD",2
"A2T4RPHVVIO0BV","B0000535RD",5
"A3A7T0F3CPX6VQ","B0000535RD",4
"A3EPJWR9SRC4HS","B0000535RD",5
"A3OQNWCOITZSSH","B0000535RD",4
"A3PWOASCVEQNWC","B0000535RD",5
"A7FFDLHS5X67T","B0000535RD",3
"ACSRICUKSJZ9W","B0000535RD",2
"AS12AOZ971ZF1","B0000535RD",5
"AV6823XS14U41","B0000535RD",3
"AWUGC72OT4HBY","B0000535RD",5
"AWXNJ01KHLU3B","B0000535RD",4
"AYYZH8KL2Y6D3","B0000535RD",5
"A1D336P5ENFFJN","B0000535U2",5
"A1GP64OFRUNIM9","B0000535U2",5
"A281NPSIMI1C2R","B0000535U2",5
"A2UDLXO1U8N9QS","B0000535U2",5
"A3JS331R4TEBB8","B0000535U2",5
"A3M174IC0VXOS2","B0000535U2",4
"A2GV8R6KRD40AO","B0000535UA",3
"A2T8JLXZ1WMXSU","B0000535UA",2
"A34JHV8H3NA8T1","B0000535UA",3
"A39TFW3VSUVULK","B0000535UA",5
"A3FR4QXW7JF15E","B0000535UA",5
"A3LAYCTGSO1IQR","B0000535UA",5
"AYD5G172A3CDP","B0000535UA",1
"AZW9UD7Z7J0WL","B0000535UA",4
"A233UR4B7OT4RR","B0000535UM",2
"A281NPSIMI1C2R","B0000535UM",5
"A2SYZ7P66KDEKH","B0000535UM",4
"A3091RP0SPZLMN","B0000535UM",5
"A3SBXIOSQ3455W","B0000535UM",1
"A8RP3ZW268BK2","B0000535UM",5
"A281NPSIMI1C2R","B0000535UN",5
"A3091RP0SPZLMN","B0000535UN",5
"A1DAFWS98LQD2R","B0000535UT",5
"A1SKP50JKWEUPK","B0000535UT",5
"A22KF5KPBPD872","B0000535UT",4
"A239I83OASPLIS","B0000535UT",5
"A2736JMP1XQ6VJ","B0000535UT",1
"A281NPSIMI1C2R","B0000535UT",5
"A2K5AFTU4YOPPW","B0000535UT",5
"A2USMIT2CSA08","B0000535UT",5
"A31DVKL8JE4XAH","B0000535UT",5
"A3BQMWY60QAPRX","B0000535UT",5
"A3E1KL2N4ZOQ8W","B0000535UT",5
"A3FR4QXW7JF15E","B0000535UT",4
"A3TI72JU2R64GY","B0000535UT",4
"AAAIJRGMQBXUG","B0000535UT",3
"ADS5APY1NKTL4","B0000535UT",5
"AZW9UD7Z7J0WL","B0000535UT",5
"A1W31W7O8D5EW","B0000535VH",5
"A2IZU9CSYMEJ1F","B0000535VH",2
"A3102C5Y6A6YTI","B0000535VH",5
"A3LWVPC3KVQAFR","B0000535VH",5
"A6KV3W3RG9RMA","B0000536A3",4
"A1OD07ORS8TCC1","B0000536EK",3
"A2MLL6A52LPIXI","B0000536EK",5
"A3J0VW0KVW3UQ","B0000536EK",1
"A1JYTRU5W42B25","B0000536EW",4
"A2IBPI20UZIR0U","B0000536EW",4
"A3ADYQGZ46ZMWH","B0000536EW",5
"A3MZNRSDQ32UUH","B0000536EW",5
"AITPVQ9TKUIZT","B0000536EW",1
"A1739RDYJNA6HT","B0000536EY",5
"AIIZTJHZLV158","B0000536EY",1
"A112TFLXGBF6NI","B0000536M2",5
"A15V4TJBVYLK94","B0000536M2",5
"A1ASGZBAIJU7OI","B0000536M2",4
"A1XCFMU39IM8OU","B0000536M2",5
"A21PJ01XMG8H45","B0000536M2",5
"A225UWT247BBBH","B0000536M2",5
"A2BLRRNYU9XO9R","B0000536M2",3
"A2FWDBKX76ILA7","B0000536M2",5
"A2J58ARKUZ99YA","B0000536M2",5
"A2WA05GLJ27H5R","B0000536M2",5
"A30WY1WXTZ8TJJ","B0000536M2",5
"A3E6QOE45WN6XD","B0000536M2",3
"A3F21LTIITHPN0","B0000536M2",3
"A6ZPK5DTNPZPG","B0000536M2",1
"AA60IYPQY2D4P","B0000536M2",2
"AC6IDFW34EO9D","B0000536M2",5
"AHC2I6RCNJ8RA","B0000536M2",5
"AKMEY1BSHSDG7","B0000536M2",5
"AO1JMPPHRRVC1","B0000536M2",2
"AUWBA4NPFWU48","B0000536M2",5
"A15V4TJBVYLK94","B0000536M3",5
"A1F04H6VU8V4X1","B0000536M3",5
"A1TN3OUYQ44J3M","B0000536M3",5
"A23RM8BI6GO2EX","B0000536M3",5
"A2TQUKGIHTK60V","B0000536M3",5
"A34SRDDM1W2DYI","B0000536M3",3
"A6GHRXC0DV5RN","B0000536M3",5
"AK7CAW3N1XZV6","B0000536M3",5
"ARGDPRYFGTAVS","B0000536M3",5
"A1BM7SFYKDAHPQ","B0000536P3",4
"A1CEXBPFII8OG8","B0000536P3",5
"A1EID0JMFYQJW7","B0000536P3",4
"A1GHSW62QHK6KR","B0000536P3",5
"A1IGCUY11IG8I2","B0000536P3",3
"A1NLZDMM0GS268","B0000536P3",5
"A1OD07ORS8TCC1","B0000536P3",4
"A1PFVL4URO2SAG","B0000536P3",3
"A1RECBDKHVOJMW","B0000536P3",5
"A214HPBM6JAVYD","B0000536P3",1
"A23XXTI6CZLWL4","B0000536P3",5
"A2C1Y5F8DE9H6P","B0000536P3",5
"A2EY0T9FG0GU47","B0000536P3",5
"A2PATWWZAXHQYA","B0000536P3",5
"A33HLTMMTYPVI1","B0000536P3",5
"A3CRGYJBSII8WZ","B0000536P3",4
"A3FY3H6F4249E0","B0000536P3",5
"A3GFSBOQCCZSAY","B0000536P3",4
"A3OWFKDYCCHA75","B0000536P3",3
"A3ROOCKFTYU6SI","B0000536P3",5
"A3SXKZ1Y3SGW3Q","B0000536P3",3
"AOXOR3EZY55O4","B0000536P3",4
"APDHKLU2Z3MDN","B0000536P3",2
"ARGDPRYFGTAVS","B0000536P3",5
"ARLB196GJEJLF","B0000536P3",4
"ASP7WZLP5C2MW","B0000536P3",5
"ATGQFZZ3E4QRN","B0000536P3",1
"A14FFZ7BTBGOB0","B0000536P4",1
"A1GTSEGAXWRSO8","B0000536P4",1
"A1IG06T98FQ2IS","B0000536P4",4
"A1IGCUY11IG8I2","B0000536P4",2
"A1LA6R8SFOP9T4","B0000536P4",3
"A1MFPMNGOX6HUN","B0000536P4",5
"A1O229NVVDJUX2","B0000536P4",4
"A1T4V8SQSAEIST","B0000536P4",1
"A1U6M8VJHK2ECA","B0000536P4",5
"A261QYIIB4H31Q","B0000536P4",5
"A2DUQLDKU5XWE6","B0000536P4",5
"A2EY0T9FG0GU47","B0000536P4",4
"A2HPTZH9RQDJPC","B0000536P4",5
"A2J8289OOT5DE4","B0000536P4",4
"A2JM9W2V42XRU2","B0000536P4",5
"A2NNVSQC49IDHO","B0000536P4",5
"A2NPXTU9EH6GKR","B0000536P4",5
